Cantidad de nodos:100

47	13	103.0
34	25	369.0
37	23	802.0
48	11	654.0
57	2	521.0
44	15	651.0
52	7	380.0
10	48	656.0
51	8	919.0
59	0	559.0
9	50	271.0
25	35	892.0
56	3	525.0
19	41	595.0
25	34	369.0
42	17	76.0
38	20	471.0
1	58	186.0
58	1	186.0
20	38	471.0
23	37	802.0
32	26	868.0
16	42	270.0
53	6	130.0
8	51	919.0
43	17	164.0
20	39	439.0
13	46	171.0
14	44	759.0
35	24	652.0
50	8	668.0
11	48	654.0
38	21	116.0
53	7	181.0
3	56	525.0
54	5	148.0
12	47	218.0
23	36	484.0
35	25	892.0
32	27	100.0
27	33	468.0
24	34	103.0
42	16	270.0
18	41	347.0
13	47	103.0
1	59	706.0
6	52	351.0
40	18	537.0
7	52	380.0
59	1	706.0
49	10	683.0
16	43	218.0
34	24	103.0
26	32	868.0
10	49	683.0
27	32	100.0
4	54	169.0
54	4	169.0
6	53	130.0
24	35	652.0
8	50	668.0
41	18	347.0
17	43	164.0
5	55	715.0
31	29	738.0
41	19	595.0
39	20	439.0
56	2	880.0
2	56	880.0
2	57	521.0
12	46	168.0
29	30	709.0
55	4	540.0
52	6	351.0
44	14	759.0
11	49	590.0
31	28	123.0
7	53	181.0
9	51	600.0
30	29	709.0
30	28	346.0
28	31	123.0
46	13	171.0
40	19	749.0
21	39	444.0
1	60	835.0
0	60	563.0
58	3	262.0
53	9	514.0
43	18	737.0
36	25	490.0
4	56	673.0
41	20	324.0
40	21	643.0
60	0	563.0
0	61	569.0
12	48	736.0
15	47	366.0
11	51	674.0
6	54	343.0
46	15	421.0
37	25	596.0
35	26	621.0
46	14	464.0
53	8	482.0
16	45	151.0
47	15	366.0
48	12	736.0
52	8	319.0
4	57	353.0
57	5	549.0
12	49	737.0
13	49	692.0
29	32	845.0
55	7	491.0
3	58	262.0
59	3	658.0
34	26	103.0
15	46	421.0
37	24	769.0
50	11	261.0
49	13	692.0
54	6	343.0
55	6	508.0
14	46	464.0
33	28	294.0
43	19	486.0
38	22	501.0
32	28	237.0
25	36	490.0
14	47	582.0
45	17	271.0
19	43	486.0
41	21	351.0
44	16	373.0
9	52	150.0
61	0	569.0
16	44	373.0
17	45	271.0
47	14	582.0
56	5	853.0
10	51	352.0
22	38	501.0
13	48	719.0
21	40	643.0
28	33	294.0
48	13	719.0
51	10	352.0
40	20	451.0
23	39	715.0
51	11	674.0
58	2	544.0
3	59	658.0
49	12	737.0
18	43	737.0
39	22	602.0
52	9	150.0
50	10	466.0
22	39	602.0
24	37	769.0
26	34	103.0
56	4	673.0
6	55	508.0
9	53	514.0
42	19	414.0
24	36	447.0
42	18	546.0
8	52	319.0
35	27	747.0
60	1	835.0
1	61	858.0
2	59	54.0
17	44	289.0
19	42	414.0
39	23	715.0
59	2	54.0
54	7	221.0
20	40	451.0
28	32	237.0
29	33	520.0
33	29	520.0
61	1	858.0
5	57	549.0
7	54	221.0
10	50	466.0
45	16	151.0
23	38	343.0
38	23	343.0
57	4	353.0
8	53	482.0
30	31	382.0
18	42	546.0
25	37	596.0
7	55	491.0
34	27	994.0
11	50	261.0
32	29	845.0
20	41	324.0
44	17	289.0
5	56	853.0
2	58	544.0
27	34	994.0
26	35	621.0
21	41	351.0
36	24	447.0
27	35	747.0
31	30	382.0
62	0	502.0
0	62	502.0
0	63	227.0
48	15	445.0
15	49	354.0
33	31	363.0
50	12	304.0
52	10	587.0
52	11	109.0
19	45	145.0
39	24	680.0
27	36	447.0
21	43	386.0
15	48	445.0
19	44	639.0
20	42	477.0
5	58	244.0
42	21	224.0
39	25	810.0
46	17	249.0
22	40	270.0
57	6	550.0
50	13	163.0
54	8	720.0
56	6	636.0
4	59	303.0
30	32	350.0
6	56	636.0
16	47	325.0
59	4	303.0
63	0	227.0
26	37	808.0
43	20	679.0
38	24	308.0
12	51	503.0
46	16	443.0
17	46	249.0
29	35	450.0
35	29	450.0
57	7	473.0
18	44	755.0
55	8	517.0
58	4	291.0
56	7	629.0
1	62	851.0
62	1	851.0
25	39	810.0
9	54	484.0
9	55	123.0
13	51	586.0
22	41	476.0
32	30	350.0
36	27	447.0
33	30	615.0
53	10	709.0
17	47	132.0
13	50	163.0
3	61	485.0
25	38	489.0
49	15	354.0
45	18	789.0
29	34	273.0
34	28	749.0
31	33	363.0
54	9	484.0
11	52	109.0
53	11	548.0
43	21	386.0
12	50	304.0
23	41	644.0
28	35	559.0
14	49	709.0
11	53	548.0
58	5	244.0
1	63	463.0
3	60	475.0
21	42	224.0
60	3	475.0
61	3	485.0
4	58	291.0
30	33	615.0
61	2	1066.0
24	39	680.0
49	14	709.0
8	55	517.0
14	48	635.0
40	22	270.0
32	31	138.0
63	1	463.0
2	61	1066.0
6	57	550.0
42	20	477.0
40	23	808.0
34	29	273.0
27	37	380.0
16	46	443.0
10	52	587.0
20	43	679.0
35	28	559.0
48	14	635.0
47	16	325.0
47	17	132.0
31	32	138.0
38	25	489.0
51	13	586.0
5	59	364.0
7	57	473.0
41	23	644.0
7	56	629.0
51	12	503.0
60	2	1073.0
36	26	463.0
37	26	808.0
44	19	639.0
41	22	476.0
44	18	755.0
45	19	145.0
37	27	380.0
24	38	308.0
18	45	789.0
59	5	364.0
28	34	749.0
26	36	463.0
55	9	123.0
23	40	808.0
10	53	709.0
8	54	720.0
2	60	1073.0
4	60	796.0
0	65	608.0
0	64	277.0
7	58	158.0
51	15	623.0
28	36	200.0
30	34	710.0
54	11	552.0
55	11	99.0
52	13	348.0
18	46	386.0
44	20	724.0
41	24	608.0
46	18	386.0
12	52	503.0
7	59	631.0
8	56	573.0
17	49	652.0
8	57	714.0
50	14	769.0
17	48	701.0
16	48	815.0
64	0	277.0
36	28	200.0
42	23	451.0
26	38	304.0
40	24	783.0
14	51	217.0
40	25	516.0
38	26	304.0
34	31	869.0
49	16	744.0
62	2	934.0
53	12	744.0
49	17	652.0
45	20	680.0
51	14	217.0
50	15	525.0
37	28	379.0
37	29	844.0
33	32	501.0
65	0	608.0
1	64	627.0
27	39	440.0
60	4	796.0
60	5	916.0
12	53	744.0
22	43	756.0
27	38	635.0
38	27	635.0
26	39	673.0
45	21	255.0
11	55	99.0
63	3	127.0
61	5	922.0
25	40	516.0
35	31	641.0
41	25	700.0
6	58	255.0
9	57	251.0
48	16	815.0
29	36	435.0
46	19	535.0
55	10	473.0
15	51	623.0
30	35	840.0
5	60	916.0
24	41	608.0
64	1	627.0
1	65	994.0
44	21	510.0
21	45	255.0
16	49	744.0
58	7	158.0
48	17	701.0
52	12	503.0
13	52	348.0
28	37	379.0
9	56	262.0
65	1	994.0
58	6	255.0
3	63	127.0
4	61	794.0
25	41	700.0
39	26	673.0
20	45	680.0
43	23	497.0
54	10	435.0
14	50	769.0
34	30	710.0
47	18	489.0
2	63	779.0
10	55	473.0
31	35	641.0
59	6	756.0
22	42	553.0
3	62	445.0
2	62	934.0
61	4	794.0
39	27	440.0
19	47	441.0
42	22	553.0
32	33	501.0
10	54	435.0
11	54	552.0
19	46	535.0
43	22	756.0
13	53	679.0
62	3	445.0
6	59	756.0
20	44	724.0
35	30	840.0
21	44	510.0
47	19	441.0
57	8	714.0
56	9	262.0
36	29	435.0
23	42	451.0
23	43	497.0
59	7	631.0
56	8	573.0
24	40	783.0
5	61	922.0
29	37	844.0
57	9	251.0
53	13	679.0
31	34	869.0
15	50	525.0
18	47	489.0
63	2	779.0
4	63	486.0
0	67	394.0
0	66	184.0
66	0	184.0
64	3	218.0
22	45	652.0
14	52	821.0
3	65	598.0
30	37	152.0
61	7	585.0
60	7	571.0
3	64	218.0
40	27	634.0
49	19	555.0
6	61	517.0
11	57	309.0
24	42	418.0
65	3	598.0
44	22	836.0
54	12	532.0
46	21	295.0
7	60	571.0
10	57	212.0
27	40	634.0
34	33	743.0
14	53	769.0
42	25	604.0
26	41	609.0
21	47	225.0
62	4	686.0
67	0	394.0
4	62	686.0
51	17	652.0
41	27	377.0
47	20	424.0
56	11	216.0
28	39	282.0
17	50	163.0
47	21	225.0
37	30	152.0
38	28	384.0
38	29	233.0
54	13	548.0
63	4	486.0
62	5	841.0
20	46	343.0
43	25	739.0
48	18	390.0
64	2	761.0
12	55	346.0
22	44	836.0
33	35	279.0
13	55	173.0
16	51	833.0
44	23	653.0
48	19	653.0
20	47	424.0
11	56	216.0
1	66	422.0
39	28	282.0
35	33	279.0
9	59	685.0
15	52	188.0
18	49	464.0
34	32	945.0
5	62	841.0
28	38	384.0
23	44	653.0
41	26	609.0
29	38	233.0
30	36	335.0
24	43	475.0
13	54	548.0
26	40	832.0
55	13	173.0
60	6	495.0
61	6	517.0
58	8	648.0
16	50	239.0
19	49	555.0
45	22	652.0
63	5	561.0
65	2	857.0
31	36	321.0
52	14	821.0
53	15	293.0
59	8	1079.0
9	58	503.0
10	56	570.0
25	43	739.0
66	1	422.0
1	67	773.0
51	16	833.0
7	61	585.0
21	46	295.0
27	41	377.0
35	32	779.0
33	34	743.0
17	51	652.0
49	18	464.0
40	26	832.0
37	31	364.0
32	35	779.0
23	45	142.0
36	31	321.0
55	12	346.0
67	1	773.0
2	64	761.0
50	16	239.0
42	24	418.0
45	23	142.0
58	9	503.0
25	42	604.0
2	65	857.0
57	10	212.0
36	30	335.0
8	59	1079.0
56	10	570.0
57	11	309.0
50	17	163.0
52	15	188.0
29	39	555.0
39	29	555.0
59	9	685.0
6	60	495.0
8	58	648.0
53	14	769.0
46	20	343.0
31	37	364.0
19	48	653.0
15	53	293.0
18	48	390.0
12	54	532.0
32	34	945.0
43	24	475.0
5	63	561.0
68	0	202.0
0	68	202.0
60	9	388.0
36	32	412.0
37	33	670.0
24	45	125.0
32	37	280.0
39	31	341.0
12	56	419.0
13	56	255.0
67	3	422.0
16	53	693.0
26	42	406.0
53	16	693.0
21	49	442.0
35	34	720.0
30	38	511.0
11	58	561.0
34	35	720.0
51	18	42.0
3	66	85.0
3	67	422.0
8	60	201.0
20	48	290.0
27	42	599.0
8	61	246.0
14	54	429.0
47	22	512.0
28	40	597.0
29	40	918.0
53	17	622.0
44	25	879.0
39	30	613.0
55	15	365.0
59	11	759.0
63	7	199.0
48	20	290.0
20	49	343.0
26	43	440.0
23	46	584.0
38	31	506.0
54	14	429.0
55	14	754.0
25	44	879.0
17	52	221.0
56	12	419.0
15	55	365.0
28	41	169.0
23	47	484.0
13	57	107.0
5	65	875.0
63	6	125.0
10	58	547.0
15	54	432.0
43	27	777.0
9	61	372.0
36	33	318.0
59	10	287.0
64	4	487.0
24	44	630.0
18	50	719.0
50	18	719.0
5	64	625.0
0	69	496.0
7	62	553.0
40	28	597.0
62	6	526.0
58	11	561.0
56	13	255.0
57	13	107.0
37	32	280.0
60	8	201.0
58	10	547.0
67	2	590.0
66	3	85.0
19	51	818.0
32	36	412.0
22	47	512.0
30	39	613.0
45	24	125.0
57	12	106.0
41	29	521.0
69	0	496.0
17	53	622.0
19	50	500.0
41	28	169.0
25	45	441.0
62	7	553.0
10	59	287.0
38	30	511.0
14	55	754.0
43	26	440.0
1	68	587.0
68	1	587.0
64	5	625.0
44	24	630.0
1	69	738.0
69	1	738.0
45	25	441.0
33	36	318.0
21	48	508.0
46	22	471.0
40	29	918.0
9	60	388.0
16	52	213.0
27	43	777.0
42	26	406.0
6	62	526.0
48	21	508.0
49	21	442.0
46	23	584.0
52	16	213.0
51	19	818.0
31	39	341.0
7	63	199.0
66	2	736.0
2	67	590.0
4	65	685.0
65	4	685.0
22	46	471.0
12	57	106.0
4	64	487.0
6	63	125.0
11	59	759.0
52	17	221.0
54	15	432.0
18	51	42.0
61	8	246.0
49	20	343.0
33	37	670.0
42	27	599.0
65	5	875.0
50	19	500.0
31	38	506.0
61	9	372.0
29	41	521.0
47	23	484.0
2	66	736.0
0	71	343.0
0	70	296.0
12	59	456.0
11	61	304.0
22	49	137.0
46	24	547.0
55	17	41.0
19	52	155.0
6	65	720.0
33	39	37.0
35	37	922.0
13	58	609.0
18	52	662.0
15	57	470.0
9	63	294.0
60	10	829.0
13	59	597.0
51	21	579.0
39	32	479.0
26	45	84.0
47	24	449.0
61	11	304.0
42	29	291.0
9	62	237.0
70	0	296.0
71	0	343.0
36	35	507.0
16	54	719.0
50	21	388.0
62	9	237.0
57	14	505.0
4	66	443.0
20	51	175.0
49	23	616.0
65	7	696.0
15	56	482.0
16	55	154.0
58	13	609.0
67	4	415.0
1	70	604.0
54	16	719.0
29	42	291.0
64	6	315.0
43	29	266.0
10	60	829.0
69	2	220.0
3	69	586.0
7	65	696.0
18	53	526.0
53	19	481.0
41	31	258.0
40	31	609.0
33	38	342.0
37	34	861.0
21	51	579.0
53	18	526.0
7	64	326.0
57	15	470.0
40	30	259.0
14	56	866.0
32	38	612.0
23	49	616.0
52	18	662.0
24	47	449.0
25	46	655.0
48	23	716.0
69	3	586.0
37	35	922.0
14	57	505.0
38	32	612.0
4	67	415.0
50	20	665.0
52	19	155.0
42	28	357.0
20	50	665.0
62	8	394.0
66	4	443.0
70	1	604.0
3	68	231.0
12	58	623.0
28	43	549.0
67	5	608.0
54	17	565.0
26	44	596.0
8	63	307.0
48	22	108.0
38	33	342.0
17	55	41.0
23	48	716.0
29	43	266.0
32	39	479.0
44	26	596.0
65	6	720.0
68	3	231.0
45	27	869.0
35	36	507.0
39	33	37.0
25	47	605.0
11	60	324.0
51	20	175.0
30	41	487.0
66	5	513.0
1	71	435.0
68	2	560.0
19	53	481.0
10	61	812.0
60	11	324.0
56	15	482.0
46	25	655.0
34	36	549.0
2	69	220.0
59	12	456.0
63	9	294.0
58	12	623.0
55	16	154.0
31	40	609.0
63	8	307.0
71	1	435.0
2	68	560.0
43	28	549.0
41	30	487.0
6	64	315.0
31	41	258.0
36	34	549.0
45	26	84.0
59	13	597.0
34	37	861.0
47	25	605.0
28	42	357.0
24	46	547.0
8	62	394.0
30	40	259.0
27	44	772.0
27	45	869.0
44	27	772.0
56	14	866.0
17	54	565.0
49	22	137.0
61	10	812.0
64	7	326.0
5	66	513.0
5	67	608.0
22	48	108.0
21	50	388.0
1	72	396.0
0	73	334.0
0	72	250.0
70	2	352.0
20	53	398.0
52	21	125.0
39	35	307.0
63	10	622.0
72	0	250.0
3	70	379.0
4	68	307.0
14	59	28.0
46	27	428.0
63	11	309.0
47	27	541.0
28	44	576.0
16	57	416.0
50	22	748.0
6	66	93.0
6	67	560.0
22	50	748.0
44	29	422.0
27	47	541.0
20	52	551.0
50	23	514.0
29	45	100.0
70	3	379.0
54	18	185.0
45	28	618.0
18	54	185.0
52	20	551.0
43	30	766.0
10	63	622.0
23	50	514.0
15	59	784.0
68	5	477.0
8	64	363.0
61	12	705.0
32	41	393.0
16	56	122.0
13	60	561.0
71	2	244.0
42	31	472.0
59	15	784.0
17	57	223.0
46	26	548.0
36	37	439.0
51	22	362.0
5	69	427.0
49	25	359.0
35	39	307.0
19	55	348.0
24	49	588.0
34	38	404.0
61	13	535.0
73	0	334.0
21	52	125.0
72	1	396.0
1	73	589.0
71	3	442.0
65	8	690.0
55	19	348.0
32	40	534.0
67	6	560.0
53	21	402.0
55	18	654.0
51	23	880.0
39	34	774.0
3	71	442.0
42	30	564.0
64	8	363.0
73	1	589.0
69	5	427.0
7	66	150.0
59	14	28.0
40	33	873.0
62	11	162.0
58	15	382.0
2	70	352.0
2	71	244.0
41	33	128.0
14	58	555.0
35	38	404.0
19	54	640.0
67	7	497.0
22	51	362.0
24	48	686.0
28	45	618.0
10	62	654.0
21	53	402.0
9	65	331.0
68	4	307.0
4	69	281.0
7	67	497.0
11	62	162.0
37	36	439.0
64	9	107.0
49	24	588.0
47	26	443.0
29	44	422.0
12	60	729.0
12	61	705.0
58	14	555.0
60	13	561.0
56	17	173.0
25	49	359.0
34	39	774.0
40	32	534.0
15	58	382.0
44	28	576.0
31	42	472.0
31	43	655.0
17	56	173.0
66	6	93.0
13	61	535.0
30	43	766.0
26	47	443.0
45	29	100.0
11	63	309.0
8	65	690.0
30	42	564.0
25	48	476.0
60	12	729.0
43	31	655.0
56	16	122.0
62	10	654.0
69	4	281.0
5	68	477.0
9	64	107.0
33	41	128.0
23	51	880.0
48	25	476.0
66	7	150.0
57	17	223.0
53	20	398.0
41	32	393.0
65	9	331.0
57	16	416.0
54	19	640.0
38	35	404.0
27	46	428.0
33	40	873.0
18	55	654.0
26	46	548.0
48	24	686.0
38	34	404.0
75	0	409.0
0	74	379.0
74	0	379.0
11	64	106.0
8	66	355.0
62	12	530.0
22	52	526.0
17	58	598.0
11	65	307.0
25	50	747.0
14	61	1059.0
23	52	199.0
5	70	369.0
6	69	705.0
12	63	599.0
48	27	494.0
69	6	705.0
8	67	685.0
65	11	307.0
18	56	786.0
64	10	528.0
50	25	747.0
49	27	573.0
29	46	459.0
61	14	1059.0
22	53	203.0
62	13	357.0
14	60	1067.0
33	42	236.0
36	39	330.0
66	9	300.0
67	9	219.0
24	50	490.0
0	75	409.0
1	74	744.0
56	19	410.0
37	38	634.0
57	18	459.0
44	30	847.0
38	36	205.0
74	1	744.0
72	2	320.0
27	48	494.0
32	42	594.0
34	40	856.0
40	34	856.0
5	71	106.0
7	69	588.0
59	16	897.0
20	55	574.0
21	54	426.0
1	75	753.0
70	5	369.0
10	65	536.0
64	11	106.0
3	73	238.0
43	32	785.0
13	62	357.0
40	35	1096.0
7	68	303.0
55	21	233.0
27	49	573.0
43	33	337.0
35	41	390.0
60	15	346.0
30	45	659.0
16	59	897.0
9	66	300.0
75	1	753.0
72	3	349.0
55	20	574.0
53	23	540.0
52	22	526.0
42	32	594.0
35	40	1096.0
20	54	66.0
69	7	588.0
57	19	555.0
46	28	199.0
10	64	528.0
60	14	1067.0
24	51	843.0
53	22	203.0
13	63	489.0
9	67	219.0
68	6	370.0
68	7	303.0
17	59	702.0
63	12	599.0
36	38	205.0
3	72	349.0
61	15	363.0
54	20	66.0
45	30	659.0
30	44	847.0
65	10	536.0
31	45	741.0
49	26	635.0
42	33	236.0
52	23	199.0
23	53	540.0
34	41	707.0
4	70	172.0
63	13	489.0
44	31	663.0
19	57	555.0
29	47	343.0
47	29	343.0
15	60	346.0
58	16	726.0
31	44	663.0
59	17	702.0
51	25	783.0
46	29	459.0
26	49	635.0
28	46	199.0
67	8	685.0
54	21	426.0
26	48	730.0
19	56	410.0
33	43	337.0
58	17	598.0
56	18	786.0
38	37	634.0
6	68	370.0
2	72	320.0
12	62	530.0
41	34	707.0
15	61	363.0
37	39	661.0
21	55	233.0
66	8	355.0
39	36	330.0
48	26	730.0
47	28	300.0
32	43	785.0
45	31	741.0
71	4	117.0
25	51	783.0
41	35	390.0
51	24	843.0
16	58	726.0
28	47	300.0
50	24	490.0
71	5	106.0
73	2	876.0
18	57	459.0
39	37	661.0
70	4	172.0
4	71	117.0
73	3	238.0
2	73	876.0
0	77	286.0
0	76	344.0
72	5	139.0
34	43	537.0
6	71	512.0
34	42	508.0
26	51	865.0
15	63	42.0
4	73	586.0
69	9	552.0
61	17	397.0
40	37	254.0
9	69	552.0
10	66	593.0
23	54	704.0
74	2	510.0
70	6	505.0
11	67	265.0
28	49	461.0
50	27	756.0
64	12	456.0
60	16	286.0
24	52	163.0
54	22	144.0
49	29	716.0
14	62	924.0
13	64	313.0
66	10	593.0
6	70	505.0
50	26	458.0
4	72	68.0
76	0	344.0
71	7	386.0
54	23	704.0
41	36	211.0
44	32	800.0
37	40	254.0
27	50	756.0
31	47	414.0
58	19	595.0
38	39	372.0
73	4	586.0
41	37	543.0
77	0	286.0
1	76	126.0
76	1	126.0
72	4	68.0
57	20	425.0
55	23	372.0
39	38	372.0
68	8	561.0
55	22	621.0
36	40	589.0
28	48	433.0
43	35	184.0
63	14	780.0
31	46	304.0
48	28	433.0
32	44	800.0
35	42	298.0
30	47	523.0
69	8	982.0
73	5	682.0
7	70	397.0
32	45	835.0
52	25	384.0
66	11	327.0
51	26	865.0
26	50	458.0
40	36	589.0
64	13	313.0
1	77	179.0
74	3	427.0
16	61	247.0
65	12	370.0
53	24	515.0
35	43	184.0
3	74	427.0
14	63	780.0
20	57	425.0
17	60	424.0
51	27	77.0
8	68	561.0
22	55	621.0
36	41	211.0
37	41	543.0
47	30	523.0
15	62	361.0
60	17	424.0
77	1	179.0
8	69	982.0
33	45	569.0
13	65	239.0
21	56	363.0
22	54	144.0
21	57	334.0
7	71	386.0
18	59	263.0
23	55	372.0
46	31	304.0
62	14	924.0
48	29	792.0
47	31	414.0
57	21	334.0
33	44	305.0
25	52	384.0
53	25	270.0
24	53	515.0
75	2	869.0
12	65	370.0
18	58	309.0
67	11	265.0
75	3	347.0
5	72	139.0
63	15	42.0
30	46	483.0
43	34	537.0
10	67	278.0
5	73	682.0
70	7	397.0
65	13	239.0
49	28	461.0
12	64	456.0
61	16	247.0
56	20	713.0
45	33	569.0
62	15	361.0
44	33	305.0
42	34	508.0
29	48	792.0
46	30	483.0
59	18	263.0
19	58	595.0
20	56	713.0
68	9	144.0
67	10	278.0
29	49	716.0
16	60	286.0
27	51	77.0
3	75	347.0
2	75	869.0
2	74	510.0
11	66	327.0
42	35	298.0
71	6	512.0
9	68	144.0
52	24	163.0
25	53	270.0
19	59	954.0
56	21	363.0
17	61	397.0
45	32	835.0
59	19	954.0
58	18	309.0
0	78	382.0
78	0	382.0
2	77	497.0
23	57	597.0
40	39	871.0
63	16	443.0
44	35	38.0
24	54	668.0
61	18	900.0
15	64	164.0
40	38	746.0
16	62	60.0
69	10	119.0
48	30	96.0
64	14	755.0
77	2	497.0
77	3	349.0
31	49	509.0
49	31	509.0
13	66	484.0
23	56	412.0
32	47	537.0
45	35	537.0
30	49	129.0
27	53	636.0
22	57	554.0
6	73	249.0
12	67	143.0
29	51	836.0
57	22	554.0
65	15	576.0
18	61	900.0
43	36	434.0
55	24	344.0
0	79	391.0
79	0	391.0
59	21	704.0
66	12	582.0
5	74	549.0
36	42	230.0
42	36	230.0
35	45	537.0
21	58	419.0
42	37	667.0
44	34	694.0
70	8	769.0
1	78	220.0
78	1	220.0
20	59	383.0
28	51	223.0
56	23	412.0
74	4	353.0
20	58	191.0
38	40	746.0
50	29	286.0
3	77	349.0
4	74	353.0
11	69	622.0
39	41	127.0
65	14	840.0
15	65	576.0
71	9	563.0
25	54	566.0
26	52	167.0
39	40	871.0
64	15	164.0
28	50	532.0
51	29	836.0
41	38	306.0
7	73	326.0
69	11	622.0
55	25	585.0
58	21	419.0
9	70	353.0
73	6	249.0
60	18	900.0
17	63	400.0
8	70	769.0
17	62	223.0
47	32	537.0
43	37	872.0
10	69	119.0
72	7	299.0
1	79	700.0
74	5	549.0
30	48	96.0
38	41	306.0
16	63	443.0
70	9	353.0
36	43	434.0
37	42	667.0
18	60	900.0
25	55	585.0
33	47	202.0
14	64	755.0
75	4	607.0
14	65	840.0
48	31	453.0
6	72	425.0
52	27	745.0
34	44	694.0
50	28	532.0
53	27	636.0
19	61	155.0
45	34	184.0
37	43	872.0
61	19	155.0
3	76	336.0
79	1	700.0
68	10	323.0
52	26	167.0
58	20	191.0
76	2	736.0
56	22	761.0
41	39	127.0
47	33	202.0
67	13	38.0
19	60	133.0
73	7	326.0
13	67	38.0
21	59	704.0
53	26	565.0
46	32	434.0
10	68	323.0
12	66	582.0
71	8	873.0
4	75	607.0
2	76	736.0
68	11	219.0
67	12	143.0
33	46	142.0
7	72	299.0
59	20	383.0
57	23	597.0
54	24	668.0
8	71	873.0
75	5	754.0
72	6	425.0
22	56	761.0
51	28	223.0
49	30	129.0
62	16	60.0
63	17	400.0
54	25	566.0
46	33	142.0
26	53	565.0
35	44	38.0
27	52	745.0
60	19	133.0
31	48	453.0
34	45	184.0
9	71	563.0
11	68	219.0
76	3	336.0
62	17	223.0
32	46	434.0
24	55	344.0
66	13	484.0
29	50	286.0
5	75	754.0
0	81	237.0
1	80	299.0
0	80	387.0
79	3	311.0
14	66	738.0
72	8	780.0
73	9	281.0
27	55	712.0
42	38	118.0
41	40	746.0
11	71	637.0
37	45	802.0
80	0	387.0
13	68	207.0
23	58	659.0
15	67	461.0
76	4	488.0
77	4	285.0
64	17	203.0
58	23	659.0
37	44	934.0
43	38	272.0
66	14	738.0
60	21	364.0
25	57	708.0
33	49	710.0
63	19	244.0
74	6	565.0
12	69	283.0
65	16	241.0
67	14	574.0
76	5	420.0
18	62	797.0
34	47	544.0
39	43	373.0
44	36	512.0
52	29	181.0
62	19	237.0
59	23	1010.0
44	37	934.0
39	42	269.0
8	72	780.0
56	25	684.0
22	59	587.0
40	41	746.0
31	51	116.0
47	34	544.0
5	77	177.0
78	2	824.0
4	76	488.0
29	52	181.0
20	61	785.0
53	29	660.0
69	13	435.0
31	50	636.0
60	20	781.0
77	5	177.0
75	6	428.0
35	47	322.0
48	33	708.0
9	73	281.0
45	36	424.0
51	31	116.0
45	37	802.0
33	48	708.0
16	65	241.0
3	79	311.0
75	7	455.0
46	35	367.0
35	46	367.0
58	22	19.0
57	25	708.0
26	54	700.0
18	63	571.0
52	28	496.0
61	21	362.0
38	42	118.0
61	20	785.0
15	66	79.0
67	15	461.0
6	74	565.0
22	58	19.0
28	52	496.0
20	60	781.0
47	35	322.0
70	10	134.0
34	46	646.0
32	49	479.0
26	55	320.0
30	50	758.0
70	11	426.0
2	79	894.0
81	0	237.0
78	3	347.0
53	28	495.0
9	72	479.0
54	26	700.0
46	34	646.0
63	18	571.0
49	32	479.0
55	27	712.0
50	30	758.0
68	12	284.0
79	2	894.0
11	70	426.0
71	11	637.0
17	65	225.0
66	15	79.0
4	77	285.0
24	56	394.0
27	54	295.0
42	39	269.0
19	63	244.0
29	53	660.0
36	45	424.0
21	60	364.0
80	1	299.0
3	78	347.0
25	56	684.0
14	67	574.0
43	39	373.0
6	75	428.0
21	61	362.0
36	44	512.0
16	64	253.0
65	17	225.0
48	32	396.0
19	62	237.0
51	30	368.0
72	9	479.0
1	81	600.0
81	1	600.0
56	24	394.0
38	43	272.0
8	73	206.0
23	59	1010.0
32	48	396.0
2	78	824.0
7	74	486.0
71	10	350.0
50	31	636.0
10	70	134.0
54	27	295.0
64	16	253.0
49	33	710.0
10	71	350.0
5	76	420.0
57	24	563.0
30	51	368.0
74	7	486.0
7	75	455.0
73	8	206.0
62	18	797.0
13	69	435.0
17	64	203.0
59	22	587.0
69	12	283.0
68	13	207.0
55	26	320.0
28	53	495.0
24	57	563.0
12	68	284.0
0	82	563.0
82	0	563.0
6	76	237.0
21	63	178.0
51	33	479.0
75	8	348.0
67	16	354.0
39	44	335.0
50	32	767.0
49	35	912.0
79	5	744.0
31	52	618.0
8	74	734.0
64	19	209.0
29	54	709.0
30	52	534.0
68	15	294.0
22	60	716.0
53	30	199.0
15	68	294.0
7	76	241.0
10	73	680.0
37	46	555.0
62	20	699.0
42	41	233.0
50	33	312.0
20	63	440.0
10	72	338.0
38	45	243.0
74	8	734.0
74	9	270.0
18	64	595.0
54	28	215.0
34	48	771.0
7	77	248.0
79	4	618.0
5	79	744.0
68	14	552.0
54	29	709.0
15	69	697.0
19	65	525.0
40	42	813.0
26	56	353.0
66	16	470.0
16	66	470.0
73	10	680.0
17	67	166.0
81	2	711.0
78	4	563.0
43	41	399.0
8	75	348.0
14	69	198.0
41	43	399.0
25	58	469.0
52	31	618.0
71	13	562.0
73	11	263.0
12	70	218.0
57	27	489.0
44	39	335.0
65	19	525.0
46	37	555.0
33	51	479.0
47	37	619.0
26	57	555.0
11	73	263.0
6	77	346.0
77	6	346.0
31	53	559.0
9	74	270.0
16	67	354.0
45	39	602.0
35	48	936.0
61	23	99.0
59	24	973.0
40	43	1012.0
24	59	973.0
66	17	408.0
67	17	166.0
30	53	199.0
39	45	602.0
61	22	731.0
58	25	469.0
21	62	285.0
22	61	731.0
29	55	180.0
53	31	559.0
0	83	400.0
69	15	697.0
